-0.243873040249787,0.661628538585124
-0.235180939461871,0.669097292945681
-0.234236879982419,0.676699028874666
-0.23292103004158,0.679072644408616
-0.231757017948489,0.681013611711394
-0.230169264134398,0.684916249897667
-0.226143941242919,0.68666972680452
-0.224902987823989,0.687541022753966
-0.224098166365807,0.689407164324176
-0.222008743104914,0.69129219944719
-0.221347178395788,0.69227516029359
-0.220636134460147,0.695686382848807
-0.219944423356677,0.696053655049693
-0.218145576040553,0.696418288854586
-0.215964316390986,0.696939817471617
-0.214686510153703,0.698058861411417
-0.214376954800594,0.700020639765532
-0.214079877674161,0.700492666328248
-0.213976011155228,0.700930894569506
-0.213466159892377,0.702336357413339
-0.213121239558913,0.702770598042038
-0.212150953071264,0.703217437331223
-0.21133932348941,0.703848066192502
-0.210002429266613,0.704276275893181
-0.209241492299671,0.704803392546474
-0.209143107108515,0.705371749324176
-0.208443953444268,0.706075974722894
-0.207997436679796,0.706658645822018
-0.207880155556305,0.706851505777068
-0.207355333213008,0.707604339838541
-0.206824057213656,0.708486524302811
-0.206397978118245,0.708630559252164
-0.205701819548574,0.7088823451415
-0.205268257568042,0.710117704318315
-0.204972892586672,0.710427144654193
-0.203632510888377,0.710797350010714
-0.203260102335386,0.711326988254636
-0.203092094539624,0.712483673614215
-0.202854641882349,0.713014925203214
-0.202520579568976,0.713471446475337
-0.202193507714927,0.713999571124879
-0.201033884366243,0.7147316153589
-0.20056406369513,0.715184875612956
-0.199817973942099,0.71601146851621
-0.19922528823266,0.71649208515854
-0.199094415170953,0.716803615874406
-0.198757500772377,0.717106354984651
-0.198357236359771,0.717539023773905
-0.197572305002884,0.718328775648519
-0.197134013917049,0.719641230271436
-0.19668117861551,0.720392292191882
-0.196405337200046,0.720988217588285
-0.196172045305206,0.721740399073911
-0.195793972461973,0.722203296953569
-0.195485739972836,0.722479746225892
-0.194770531898814,0.72276532325364
-0.193662031634728,0.723182811491853
-0.193174847936705,0.723529878055154
-0.192649565014037,0.724715910240263
-0.191681218677545,0.725361269385681
-0.191041112910977,0.725541285461609
-0.190707336316896,0.726217628172932
-0.19006479552048,0.726926653898699
-0.189756379344404,0.727399709619982
-0.188804385784005,0.727598075984276
-0.187424315067426,0.727653659455121
-0.187266937231833,0.728297663955831
-0.187157866595651,0.729147805206734
-0.186260258352712,0.729785386166548
-0.185891129854619,0.730265640332361
-0.185303373076653,0.731412250146947
-0.184852882121197,0.733105190712522
-0.184166390510317,0.733541006052729
-0.183087620159493,0.734818606343961
-0.182736238409644,0.7352662454554
-0.181649498037055,0.735417105346468
-0.181057534561988,0.735783651357897
-0.180591468203759,0.736772286662658
-0.178681663013996,0.737236737496481
-0.178159206937364,0.73837154050021
-0.177317059289245,0.738866316054905
-0.177215387384531,0.740041135487809
-0.176935378841202,0.740361228669779
-0.176311146894003,0.741023085543265
-0.1750344067014,0.742367197127366
-0.174514956764982,0.743767146432558
-0.173657094178233,0.744083645641111
-0.173250826102262,0.745202852291641
-0.173067315009522,0.745930711044261
-0.171649060829331,0.74704005788388
-0.169568052345193,0.749684940063608
-0.167603991456983,0.754322000263406
-0.165330238970616,0.756117827451275
-0.163861441021919,0.757636043981128
-0.163019994393152,0.760175556038699
-0.161945156062241,0.76253912807305
-0.159367415488682,0.767518890551001
-0.157408740684209,0.768052239073259
-0.152990053340449,0.770419768864271
